2,396373987;1540,015871
4,508238077;1540,016065
6,65197897;1540,01626
8,81161499;1540,01626
10,97130704;1540,016287
13,13094497;1540,016287
15,27512503;1540,016455
17,43408298;1540,016455
19,59394693;1540,016677
21,75365186;1540,01626
23,91336608;1540,016482
26,04151607;1540,016677
28,18484187;1540,016677
30,32873201;1540,016622
32,47188187;1540,01293
34,631742;1540,013124
36,79165387;1540,013144
38,93513298;1540,013339
41,0951829;1540,013037
43,25504708;1540,013339
45,39862585;1540,013492
47,54167604;1540,002055
49,68560791;1539,999153
51,84562206;1540,04657
54,00510001;1540,111249
56,16499805;1540,167141
58,30887604;1540,208578
60,45172095;1540,205921
62,59541702;1540,205189
64,75521588;1540,204414
66,91507602;1540,204104
69,07467604;1540,203832
71,23447585;1540,203028
73,39478207;1540,203215
75,521631;1540,202714
77,66595197;1540,2026
79,80939388;1540,250125
81,95285606;1540,312391
84,11261296;1540,367595
86,27221107;1540,419816
88,41644692;1540,482782
90,57622004;1540,522924
92,70319104;1540,523259
94,8628819;1540,521616
97,02305603;1540,520033
99,19844604;1540,518573
101,341902;1540,517505
103,485873;1540,517106
105,6294;1540,516296
107,7575071;1540,515834
109,9007311;1540,514756
112,0603099;1540,567649
114,204669;1540,625714
116,3643899;1540,685668
118,5074329;1540,737914
120,651109;1540,789015
122,8111029;1540,824595
124,9695539;1540,820107
127,130743;1540,817892
129,289597;1540,816373
131,432822;1540,814421
133,5937381;1540,813134
135,7529719;1540,811666
137,8971789;1540,811375
140,056215;1540,81012
142,2158959;1540,817683
144,3754039;1540,880472
146,5352139;1540,930478
148,6955109;1540,982215
150,8551691;1541,038428
152,9989219;1541,085246
155,158098;1541,105743
157,3178499;1541,10403
159,461463;1541,102263
161,621202;1541,100664
163,7653639;1541,097735
165,908596;1541,095566
168,068671;1541,094621
170,2285709;1541,093687
172,3715479;1541,093677
174,547272;1541,106562
176,6903379;1541,159391
178,835036;1541,231171
180,9779749;1541,296582
183,1386199;1541,372755
185,2815831;1541,447713
187,4414721;1541,472391
189,6011319;1541,468098
191,7612181;1541,463267
193,920532;1541,458842
196,0642431;1541,454978
198,2069669;1541,451005
200,3514719;1541,447311
202,5111201;1541,444051
204,670753;1541,440999
206,83057;1541,416186
208,974618;1541,355942
211,134578;1541,302041
213,2937829;1541,252896
215,453872;1541,198567
217,6293099;1541,140069
219,7890489;1541,134669
221,9162929;1541,135504
224,06054;1541,135729
226,2202089;1541,135589
228,363585;1541,135784
230,5231321;1541,135449
232,667084;1541,135619
234,8108289;1541,135311
236,97015;1541,135396
239,1143811;1541,109026
241,2897201;1541,060669
243,448971;1541,003241
245,6085849;1540,94615
247,7686241;1540,898657
249,928684;1540,845809
252,0718961;1540,847831
254,2316129;1540,84981
256,3917029;1540,850019
258,5516109;1540,850729
260,710547;1540,851641
262,870533;1540,852088
265,0141559;1540,852535
267,1577489;1540,85271
269,3175969;1540,852884
271,477232;1540,806976
273,620754;1540,750555
275,780498;1540,700818
277,924912;1540,644654
280,0348659;1540,585601
282,1801019;1540,540049
284,3393669;1540,543088
286,4991031;1540,545053
288,6588321;1540,54613
290,8030269;1540,547877
292,9622099;1540,548463
295,1056979;1540,549632
297,2499831;1540,549632
299,40938;1540,550414
301,5693939;1540,551199
303,712271;1540,507482
305,8719649;1540,446385
308,0317709;1540,387469
310,191493;1540,335814
312,3510709;1540,278158
314,4953821;1540,23317
316,6544189;1540,238519
318,814213;1540,240965
320,973937;1540,242803
323,1341059;1540,244877
325,2937961;1540,245994
327,4368861;1540,246769
329,597122;1540,247616
331,756212;1540,248183
333,916048;1540,249146
336,0597141;1540,196126
338,21931;1540,143885
340,378958;1540,078057
342,538635;1540,037458
344,6984599;1540,04957
346,842073;1540,069565
349,0019169;1540,071604
351,1614709;1540,073202
353,3217599;1540,074674
355,465395;1540,075717
357,624979;1540,076983
359,784878;1540,078036
361,9441059;1540,079056
364,103513;1540,080158
366,2632699;1540,078655
368,4067669;1540,051583
370,5666759;1540,063526
372,6951249;1540,126647
374,854064;1540,180447
377,0138979;1540,231377
379,1736169;1540,255174
381,3177319;1540,254146
383,4775259;1540,253123
385,62115;1540,252965
387,7480581;1540,25232
389,891902;1540,25232
392,0515709;1540,251706
394,1953349;1540,25192
396,3554289;1540,25232
398,4991019;1540,267414
400,6426969;1540,326098
402,7859039;1540,378518
404,9300849;1540,431769
407,0898659;1540,494308
409,2337151;1540,54456
411,3926659;1540,562283
413,5523949;1540,560974
415,7118459;1540,559567
417,871623;1540,558131
420,015254;1540,557063
422,1756179;1540,555878
424,3355229;1540,555293
426,4950669;1540,555088
428,654336;1540,554317
430,797066;1540,574488
432,957741;1540,634513
435,117156;1540,694685
437,276571;1540,741875
439,436626;1540,794209
441,564723;1540,854231
443,7238059;1540,860171
445,8837199;1540,857171
448,0272729;1540,854576
450,170912;1540,853018
452,3310649;1540,851064
454,490243;1540,850646
456,6502271;1540,849361
458,8096569;1540,847578
460,9691911;1540,847439
463,1291599;1540,877829
465,2733159;1540,926905
467,432333;1540,981525
469,5920379;1541,042101
471,7516899;1541,091351
473,895787;1541,131632
476,0550721;1541,129952
478,2148061;1541,128139
480,3743849;1541,126152
482,5343289;1541,124601
484,693995;1541,123507
486,821605;1541,122471
488,9654019;1541,121518
491,1094189;1541,120605
493,2526269;1541,120116
495,4121559;1541,153744
497,5718291;1541,214796
499,7155259;1541,268567
501,8752711;1541,320482
504,035167;1541,380101
506,1946399;1541,432751
508,35447;1541,43052
510,4981699;1541,428013
512,657696;1541,425684
514,8179269;1541,422815
516,9770601;1541,42073
519,1527801;1541,41777
521,3129981;1541,41602
523,4568341;1541,41386
525,599967;1541,411634
527,7434759;1541,360851
529,8717699;1541,306883
532,031491;1541,258158
534,1905401;1541,205703
536,31709;1541,147655
538,4303079;1541,110727
540,5897141;1541,11249
542,73382;1541,112917
544,893013;1541,113115
547,0371559;1541,113765
549,1963429;1541,113614
551,3241811;1541,113728
553,483856;1541,113804
555,6273661;1541,11327
557,771368;1541,113497
559,9314051;1541,070558
562,07447;1541,017731
564,2179649;1540,958782
566,3778899;1540,909021
568,5214109;1540,860978
570,681258;1540,821452
572,8249269;1540,825247
574,9844351;1540,825689
577,1288509;1540,827223
579,2720339;1540,828321
581,4316869;1540,847928
583,5914009;1540,840507
585,7351301;1540,84014
587,8948519;1540,840433
590,0542929;1540,839613
592,213948;1540,775508
594,3577569;1540,724703
596,5003231;1540,675539
598,6615539;1540,612021
600,805495;1540,559487
602,965008;1540,533448
605,123955;1540,536096
607,2837019;1540,537394
609,4280651;1540,539255
611,571002;1540,540045
613,731164;1540,54125
615,874716;1540,541644
618,034255;1540,54254
620,210428;1540,542647
622,38568;1540,533091
624,5296099;1540,477694
626,68891;1540,415225
628,8485219;1540,36105
630,9929271;1540,309749
633,151834;1540,248541
635,295682;1540,230765
637,439827;1540,234763
639,598788;1540,237181
641,759201;1540,239131
643,9028869;1540,240756
646,062315;1540,241805
648,1895719;1540,242775
650,349875;1540,243749
652,508992;1540,244457
654,6692319;1540,227521
656,8272419;1540,176273
658,9717441;1540,117822
661,1157351;1540,05709
663,258338;1540,030979
665,419112;1540,049158
667,579375;1540,060293
669,722532;1540,062079
671,866235;1540,063914
674,0099809;1540,065834
676,153481;1540,066838
678,2970109;1540,068276
680,4573739;1540,069631
682,5845671;1540,070683
684,728822;1540,07228
686,8880551;1540,062777
689,0315659;1540,04582
691,175344;1540,08116
693,335103;1540,145183
695,4953809;1540,196082
697,6387889;1540,248474
699,7818449;1540,255823
701,925566;1540,254714
704,0853789;1540,25377
706,2450459;1540,253554
708,38889;1540,25318
710,5331149;1540,253123
712,6767809;1540,253152
714,803705;1540,25275
716,9477909;1540,25285
719,091234;1540,28394
721,2509561;1540,338734
723,394541;1540,393127
725,5548041;1540,448345
727,6980231;1540,506916
729,841579;1540,556699
732,001313;1540,561743
734,1609869;1540,559605
736,3047071;1540,55774
738,4645309;1540,556269
740,608356;1540,55597
742,751627;1540,554707
744,9113989;1540,554107
747,0712581;1540,553323
749,2147341;1540,552751
751,374397;1540,586538
753,517998;1540,649463
755,662317;1540,70466
757,8214529;1540,75118
759,9813049;1540,804475
762,124841;1540,860791
764,26893;1540,855416
766,428921;1540,851986
768,571857;1540,849785
770,7317839;1540,847748
772,8754449;1540,845936
775,0189819;1540,844803
777,162832;1540,842956
779,3069711;1540,842501
781,450026;1540,841505
783,610301;1540,883356
785,7699721;1540,932412
787,9135931;1540,986401
790,07303;1541,046041
