344,455085;1540,111648
346,6153619;1540,111313
348,758333;1540,111127
350,9181058;1540,111108
353,06181;1540,111108
355,222069;1540,169165
357,3650129;1540,21981
359,5249279;1540,277255
361,6685839;1540,320799
363,827831;1540,319466
365,987792;1540,318064
368,1316738;1540,317426
370,291245;1540,316919
372,4350259;1540,316437
374,594636;1540,315813
376,72312;1540,315927
378,8657429;1540,315813
381,010366;1540,315531
383,1696329;1540,369416
385,3293478;1540,424636
387,489315;1540,490356
389,648473;1540,528134
391,7925789;1540,525979
393,9524648;1540,524582
396,095928;1540,524062
398,256079;1540,522988
400,399271;1540,521899
402,5590849;1540,52164
404,7022679;1540,520808
406,862308;1540,520551
409,005537;1540,519779
411,1813619;1540,572472
413,357228;1540,632068
415,5008988;1540,691481
417,6438999;1540,726615
419,8040829;1540,723702
421,9639108;1540,722201
424,1235259;1540,721616
426,2991359;1540,720219
428,4747839;1540,719307
430,63445;1540,719736
432,794754;1540,718608
434,937989;1540,718312
437,0976169;1540,717778
439,241168;1540,771446
441,4009619;1540,834106
443,544776;1540,890998
445,688556;1540,924639
447,8477509;1540,922792
450,007854;1540,920816
452,1356778;1540,919693
454,279114;1540,918746
456,422781;1540,918072
458,5668318;1540,917134
460,710701;1540,916659
462,853708;1540,915522
464,9975429;1540,915427
467,1411879;1540,865044
469,268708;1540,801101
471,4124398;1540,74694
473,5718029;1540,708925
475,7317588;1540,711045
477,8916299;1540,712332
480,0352108;1540,712896
482,1795619;1540,71301
484,323211;1540,713124
486,4665098;1540,713537
488,6098778;1540,713084
490,769798;1540,713494
492,9294899;1540,712814
495,0727789;1540,662006
497,2014489;1540,599479
499,361037;1540,547366
501,5202749;1540,505781
503,6796069;1540,508537
505,8553369;1540,510201
508,0149419;1540,510343
510,1588099;1540,511131
512,3185508;1540,511605
514,4622219;1540,512389
516,622412;1540,512528
518,7658589;1540,512667
520,925854;1540,512585
523,052969;1540,454731
525,1968858;1540,39586
527,340333;1540,344561
529,499121;1540,300452
531,6276729;1540,30341
533,7714529;1540,304932
535,9154649;1540,305957
538,0586009;1540,306711
540,1869819;1540,307257
542,3461828;1540,30787
544,5062668;1540,308679
546,6654079;1540,308819
548,809243;1540,309023
550,9693739;1540,253681
553,096401;1540,197863
555,2400968;1540,148097
557,3839099;1540,098144
559,543884;1540,100276
561,6872029;1540,100478
563,8314059;1540,099424
565,990515;1540,10087
568,1339059;1540,102367
570,310535;1540,103199
572,4538019;1540,103805
574,597641;1540,104652
576,7575178;1540,10566
578,9008119;1540,049063
581,044286;1539,999067
583,220207;1539,984462
585,3643608;1539,999634
587,507524;1540,002089
589,666101;1540,002753
591,8268309;1540,003132
593,986645;1540,003795
596,1467068;1540,003984
598,3061008;1540,004744
600,4502759;1540,005411
602,6093068;1540,005597
604,75354;1540,006161
606,8970189;1539,994889
609,0564179;1539,998288
611,2165759;1540,05092
613,3597529;1540,106081
615,5193849;1540,104462
617,6629989;1540,104462
619,823307;1540,104261
621,966316;1540,104017
624,1421058;1540,103431
626,3023269;1540,103847
628,4291389;1540,103431
630,5737419;1540,103006
632,7168469;1540,103431
634,87676;1540,153874
637,0367398;1540,205632
639,1798749;1540,259263
641,339524;1540,314273
643,499202;1540,312936
645,6587889;1540,31139
647,819294;1540,310893
649,961143;1540,30991
652,1378789;1540,309706
654,265888;1540,30937
656,409858;1540,309575
658,5693109;1540,309094
660,7286479;1540,309094
662,872927;1540,354535
665,0319579;1540,40727
667,1597519;1540,472222
669,303503;1540,522897
671,4470649;1540,520034
673,6069429;1540,517878
675,75052;1540,51664
677,910022;1540,516188
680,053947;1540,515345
682,1977119;1540,514938
684,3576598;1540,513996
686,5168898;1540,513603
688,6442809;1540,513209
690,7880149;1540,555131
692,964505;1540,611441
695,1073458;1540,674987
697,2676718;1540,721465
699,4275289;1540,718928
701,570879;1540,716944
703,730875;1540,715882
705,87412;1540,714971
708,0023019;1540,714818
710,1291339;1540,71337
712,2577388;1540,71265
714,3850229;1540,712418
716,5289688;1540,712068
718,688163;1540,750634
720,8323798;1540,808314
722,9922729;1540,870376
725,1193008;1540,918902
727,2635899;1540,916117
729,4225988;1540,914295
731,5509849;1540,91324
733,694468;1540,912192
735,83746;1540,911613
737,997328;1540,910755
740,125046;1540,909989
742,268939;1540,909536
744,4120939;1540,909415
746,5722039;1540,873426
748,7318389;1540,809597
750,8755579;1540,753301
753,035692;1540,703028
755,1950848;1540,703606
757,3544109;1540,704821
759,513958;1540,710684
761,6579239;1540,714399
763,8017969;1540,714476
765,9614508;1540,714056
768,1054339;1540,713981
770,2650039;1540,714247
772,4243469;1540,714285
774,5841639;1540,675831
776,7275538;1540,614377
778,8555949;1540,55949
780,9993079;1540,508875
783,143322;1540,508622
785,303179;1540,510159
787,446754;1540,511096
789,6058428;1540,511663
791,7496519;1540,511521
793,9090679;1540,512618
796,0532448;1540,512815
798,2129619;1540,513209
800,3561099;1540,512873
802,5326059;1540,473238
804,6916049;1540,40967
806,8195159;1540,35808
808,96297;1540,304625
811,122757;1540,303233
813,26633;1540,304832
815,426044;1540,306152
817,569792;1540,306705
819,7141528;1540,307117
821,8734469;1540,308077
824,032716;1540,30914
826,177135;1540,308693
828,336417;1540,309237
830,4800799;1540,268428
832,623481;1540,209111
834,7838159;1540,160339
836,9435329;1540,103481
839,085515;1540,099895
841,246994;1540,101594
843,3905289;1540,099256
845,549787;1540,100962
847,693609;1540,102437
849,853111;1540,103481
851,996855;1540,104743
854,1565318;1540,105359
856,284631;1540,105973
858,427753;1540,064202
860,5714669;1540,01023
862,7314298;1539,984608
864,8910608;1539,993158
867,034646;1539,998828
869,1948869;1539,999783
871,354171;1540,000732
873,514293;1540,00112
875,6732359;1540,001689
877,817075;1540,002267
879,9929149;1540,002744
882,1362739;1540,002838
884,296243;1540,003221
886,4562058;1539,995754
888,599535;1539,994031
890,759011;1540,039398
892,9033179;1540,102848
895,062216;1540,106823
897,2060869;1540,106597
899,3817999;1540,106211
901,5572989;1540,105998
903,7337248;1540,105973
905,8929138;1540,105572
908,052578;1540,105572
910,196749;1540,105785
912,340441;1540,105585
914,4835939;1540,145224
916,6437609;1540,197249
918,80302;1540,248584
920,96312;1540,311211
923,106842;1540,315047
925,2666609;1540,313176
927,410135;1540,312768
929,5533209;1540,312273
931,7130508;1540,311492
933,8731818;1540,310877
936,0168049;1540,311006
938,1760249;1540,310597
940,31973;1540,310802
942,4639928;1540,345257
944,6071849;1540,397811
946,7512109;1540,459229
948,8945448;1540,518922
951,0543389;1540,521402
953,1819439;1540,519903
955,3256519;1540,519511
957,4692769;1540,517611
959,628916;1540,516752
961,7890069;1540,516359
963,9482219;1540,515359
966,0925019;1540,515298
968,2520728;1540,515024
970,4113479;1540,546562
972,5710309;1540,601313
974,730526;1540,666226
976,8906798;1540,718083
979,0341239;1540,720312
981,1942818;1540,718815
983,3533399;1540,717324
985,4971108;1540,71634
987,6566789;1540,715657
989,8009908;1540,715235
991,944001;1540,713866
994,104485;1540,714056
996,2316279;1540,713375
998,3913519;1540,743995
1000,5355;1540,79961
1002,694997;1540,863022
1004,85434;1540,913352
1007,014062;1540,917408
1009,157612;1540,915147
1011,317351;1540,913444
1013,461156;1540,912879
1015,604955;1540,911636
1017,763319;1540,910488
1019,924573;1540,91038
1022,067711;1540,909415
1024,21195;1540,908637
1026,355307;1540,879847
1028,498763;1540,817718
1030,642324;1540,759846
1032,802634;1540,709486
1034,962357;1540,703606
1037,105849;1540,704436
1039,264346;1540,705071
1041,408828;1540,705512
1043,553102;1540,705455
1045,712065;1540,70636
1047,855901;1540,705919
1049,967445;1540,706442
1052,127389;1540,706304
1054,270853;1540,677037
1056,430823;1540,615223
1058,590388;1540,559936
1060,750625;1540,508051
1062,894273;1540,500361
1065,053929;1540,501846
1067,197251;1540,502812
1069,340784;1540,504077
1071,500637;1540,504383
1073,660749;1540,504787
1075,819906;1540,50504
1077,962854;1540,505141
1080,12379;1540,505494
1082,283508;1540,47357
1084,442433;1540,409892
1086,586328;1540,357496
1088,761994;1540,303203
1090,906094;1540,294969
1093,033346;1540,296631
1095,193208;1540,29786
1097,35283;1540,299033
1099,496869;1540,299616
1101,656252;1540,300249
1103,816259;1540,300827
1105,976012;1540,300983
1108,135126;1540,302004
1110,278813;1540,266846
1112,438673;1540,207809
1114,582615;1540,159411
1116,72645;1540,104145
1118,885644;1540,091536
1121,045706;1540,093332
1123,172962;1540,089982
1125,316655;1540,092432
1127,476162;1540,094008
1129,636405;1540,094691
1131,795812;1540,095796
1133,939709;1540,096889
1136,099395;1540,097976
1138,242731;1540,063641
1140,370981;1540,009872
1142,514342;1539,979822
1144,673771;1539,988847
1146,834105;1539,996667
1148,977094;1539,997451
1151,137496;1539,998028
1153,265201;1539,998797
1155,424109;1539,999172
1157,583909;1539,99975
1159,743973;1539,999943
1161,887276;1540,000527
1164,031;1540,000912
1166,19041;1540,001104
1168,334272;1540,001681
1170,494087;1540,001873
1172,637708;1540,001968
1174,797316;1540,00245
1176,94106;1540,00264
1179,084624;1540,002835
1181,244419;1540,003989
1183,404423;1540,008339
1185,563798;1540,008715
1187,723532;1540,009293
